Date,AEX,GSPC,HSI,N225,EURHKD,EURJPY,EURUSD,Libor,Change Libor
2019-10-24,0.011050451041453968,0.0019186046591705974,0.008665664191202183,0.005519178497834787,-8.250666847064991e-05,0.0017793559116769941,0.00027824118763802863,-0.43,0.0020000000000000018
2019-10-25,0.0024696070629346423,0.004064429510655998,-0.004883868825684701,0.00216072507260634,-0.002880412741432359,-0.002884957255589349,-0.002557096840000647,-0.43129,-0.0012900000000000134
2019-10-28,-0.0002227083477164271,0.005565819916117931,0.008359823960445212,0.002954383478291689,-0.0016643466226180514,-0.0007598648456887958,-0.0017751204828271722,-0.435,-0.003709999999999991
2019-10-29,-0.003191740764593831,-0.0008327519564801378,-0.0038935911917512556,0.00466222762738866,0.0015851026082809305,0.0036117023859008057,0.0013421613323951892,-0.43586,-0.0008600000000000274
2019-10-30,-0.0003610392997597245,0.0032480894008575234,-0.00445422144817087,-0.005718897394318745,0.0010556329113393659,0.00036381510999650146,0.0014106152649590448,-0.43743,-0.0015699999999999603
2019-10-31,-0.008599273378218975,-0.003027438634539692,0.00892259027249942,0.003667018826632784,0.003495692643431081,0.0028228860150179003,0.003563011187457263,-0.44,-0.0025700000000000167
2019-11-01,0.0071712566449919635,0.009615930559647268,0.007185667456800715,-0.003332164826728601,-5.7284945646607355e-05,-0.006831580847453722,0.00023423408127475065,-0.44129,-0.0012900000000000134
2019-11-04,0.008179477541041535,0.003697245805312832,0.016342792402218365,,0.001252100719841387,0.002825937731234518,0.000848318646144694,-0.44214,-0.0008499999999999619
2019-11-05,0.008672111087730805,-0.0011864027118200227,0.004928414159774519,,-0.0035246483500608328,0.0009181716868669199,-0.003411098080933761,-0.44471,-0.0025700000000000167
2019-11-06,0.007220072526031629,0.0007022505922886779,0.000189273658492084,0.0022265791929800827,-0.005526721818383429,-0.0006533432583140097,-0.0048956847391239955,-0.446,-0.0012900000000000134
2019-11-07,0.0036575872391573228,0.0027263752442809874,0.005711273514165782,0.0011365065377937356,-0.0009564409729119205,-0.0025182949205806437,-0.00034323430406103805,-0.43671,0.00929000000000002
2019-11-08,-0.0010220849559754441,0.0025574031451167656,-0.007066537481343005,0.0026346737791573815,-0.0017374211858225408,0.001723725482441374,-0.0045902746872287375,-0.43729,-0.0005800000000000249
2019-11-11,-0.00018440149640497339,-0.0019643954133385932,-0.02655416166163782,-0.002569544721888306,-0.0023904948493407296,-0.0031784591001438045,0.0002491037604672175,-0.43714,0.000150000000000039
2019-11-12,0.004416889199393204,0.0015634233012633558,0.0051388819649407225,0.008032593599180515,0.0006927970381860327,-0.0006376034744732806,0.001179992664819704,-0.43757,-0.00043000000000004146
2019-11-13,-0.0024570361524673956,0.0007112815701173503,-0.018413956946091048,-0.008545788234417984,-0.001523017553195949,-0.0024049696666539333,-0.002094506567394891,-0.437,0.0005700000000000149
2019-11-14,-0.0038563917929792524,0.0008366926144560694,-0.009368469311370475,-0.007676013140994087,-0.000401424553563956,-0.002118531143300295,7.707129932495171e-05,-0.43571,0.0012900000000000134
2019-11-15,0.006196553311597519,0.0076660287779724,0.00011284647301224027,0.006966116241441611,0.0009128192998426599,-0.0017716108892482652,0.0006610320661623731,-0.43657,-0.0008600000000000274
2019-11-18,-0.0013198886904044471,0.0005030263228107401,0.013372949032659065,0.004856142192554813,0.002896538695813966,0.004972649717288391,0.0031347305851583684,-0.43986,-0.0032899999999999596
2019-11-19,-0.0025107978154768062,-0.0005927700996934959,0.015349879328779181,-0.005314118360900011,0.0017649400861015074,0.00121440058924005,0.0015599736293653993,-0.44743,-0.007570000000000021
2019-11-20,-0.004215569939240105,-0.003763256420940664,-0.007565004858676616,-0.0062048558673986065,0.00048796716327670353,-0.0013392430916328024,0.0006901025558302132,-0.448,-0.0005700000000000149
2019-11-21,-0.007280372264427903,-0.001584006086188694,-0.01584577092378403,-0.0047628156907997266,-0.00016149241911822543,0.00034121618820925903,-0.00010307614517256203,-0.44614,0.0018600000000000283
2019-11-22,0.004837051767374589,0.0021725739423761325,0.004832066735835028,0.0032198697043952507,-0.0017492645846060029,-0.0002496465628434308,-0.0011737512611884882,-0.445,0.0011399999999999744
2019-11-25,0.0066421142453085835,0.007479251887467342,0.014852781053416919,0.007754677657832332,-0.0035367126923513403,-0.002666887907399662,-0.003920645592422764,-0.442,0.0030000000000000027
2019-11-26,0.0015575531069060844,0.0021931636449394887,-0.002935398283518964,0.0034504615668513594,-0.0009281470192470387,0.0014426417621233867,-0.0007381815159192145,-0.43529,0.006709999999999994
2019-11-27,0.0013043385363538107,0.00416573562529976,0.001488087365512314,0.002753589360455777,0.0015797030565720682,0.0020312456174318427,0.0007381815159192145,-0.43471,0.0005800000000000249
2019-11-28,-0.000835952707148202,,-0.002238517979966659,-0.0012222325749338125,-0.0017306028118704297,0.0008727861265453996,-0.0016079721459086038,-0.43443,0.00028000000000000247
2019-11-29,-0.0009706100411861485,,-0.02055812318769412,-0.004934611364690866,0.0004410105811065712,0.0019341303746900351,0.0006275423045720985,-0.434,0.00042999999999998595
2019-12-02,-0.017173500884910986,-0.008668483693965001,0.003721474858210172,0.010062993319852609,0.0009627063508763634,0.0008372156814475673,0.0006609029720223564,-0.434,0.0
2019-12-03,-0.007162121953704137,-0.00666022525804344,-0.002022103049268864,-0.006382100246860034,0.005110149507202344,0.0005632935447010823,0.005436089218695289,-0.45171,-0.017710000000000004
2019-12-04,0.013731982298438083,0.0063036576087700524,-0.012534617290439698,-0.010516268580166965,0.0006929859370927716,-0.0029358545336668485,0.0005540853176036892,-0.448,0.003709999999999991
2019-12-05,0.0007611651117542806,0.0014991269266300122,0.005909722582940091,0.00710063230144975,-6.914506852506719e-05,0.0016597260925559354,-0.00019950418705003137,-0.44943,-0.0014299999999999868
2019-12-06,0.018195394405568166,0.009094246030425523,0.010673643954442369,0.0023282034005660535,0.0020842328779289154,0.0011601840347754688,0.002019123089264746,-0.44271,0.006720000000000004
2019-12-09,-6.637781005380816e-05,-0.003167833684475596,-0.0001373262521919827,0.0032616750377467696,-0.004125560385376037,-0.00513154896333301,-0.0042001307175199565,-0.43857,0.004139999999999977
2019-12-10,-0.0038762924373214602,-0.0010975361689826713,-0.0021957252894964085,-0.000875720658477519,0.00024143500625273262,0.0001248601675714056,0.0005519736322186913,-0.43686,0.0017099999999999893
2019-12-11,-0.0016181149278295948,0.0029039375293500314,0.00786750430915184,-0.0007833024203502958,0.0025061783479518596,0.004211270057034255,0.002504942866564719,-0.43643,0.00043000000000004146
2019-12-12,0.0012513870712984598,0.00853866737555542,0.013002186561864804,0.0014076685663937383,0.0013353811744893918,0.0016564353030110723,0.0038788673153654363,-0.43486,0.0015699999999999603
2019-12-13,0.005238731323356838,7.257915021519068e-05,0.025370601251001546,0.02522011073640229,0.004329789709119236,0.01265502573592503,0.00449784974331803,-0.43729,-0.0024299999999999877
2019-12-16,0.012871714079187413,0.007122360942542372,-0.006510292267945417,-0.0029494273608978716,-0.0063241869296146724,-0.005645798752586195,-0.005521771250448684,-0.43286,0.0044299999999999895
2019-12-17,-0.007297267281710873,0.00033523602846052825,0.012126984204455127,0.0047385827617940635,0.00024543725076942025,0.002806409456430181,0.0011242222757145287,-0.43571,-0.0028499999999999637
2019-12-18,-0.00031346556372291445,-0.00043239364052283236,0.001453490665630497,-0.005487011575533884,0.0005449564471864399,0.0006880816780041599,0.0012927328987956815,-0.43129,0.0044199999999999795
2019-12-19,-0.00044554592073620114,0.004449378821865579,-0.0030069575465159204,-0.0029113462920307143,-0.002988713401993248,-0.0028619280940231917,-0.0031842980116769393,-0.43171,-0.00041999999999997595
2019-12-20,0.005744713707804827,0.004932595804334028,0.002545610616200733,-0.0020225364633468246,0.0015629587106515963,-0.0009119632697611735,0.0009008548009906553,-0.42029,0.011419999999999986
2019-12-23,-6.571968872126632e-05,0.0008657687142985537,0.001257151654705524,0.00018802384899707647,-0.0036317591989196707,-0.0028728275547367232,-0.004152561824686665,-0.42729,-0.007000000000000006
2019-12-24,0.00018061858458029434,-0.0001954673024684439,-0.0015133138550673664,0.0003974970607920625,-0.0003322404981376259,-8.239086988037769e-05,0.0012639349687981472,-0.42629,0.0010000000000000009
2019-12-25,,,,-0.002004095660014471,-0.00018532530663462055,-0.0005854851200108868,-0.0003327368246873602,,
2019-12-26,,,,0.005955052784152315,0.0007259740861789155,0.0009234331811009966,0.00047703882204840065,,
2019-12-27,,3.3984139657050605e-05,,-0.0036513607493393607,0.0004199961483011272,0.0027816218288458927,0.0005104234111590056,-0.42029,
2019-12-30,-0.008513894762402607,-0.005797596079348821,0.0033237635329292914,-0.007626274660720966,0.007297426103278326,0.005875235445481408,0.007286623560670599,-0.41871,0.0015799999999999703
2019-12-31,-0.0020654165267499636,0.0029416906441905866,-0.004588314421551942,,0.0016742315937747776,-0.003330829255412837,0.0017862810709917687,-0.41429,0.004420000000000035
2020-01-02,0.01361880335716581,0.008343895362315834,0.012471486996766146,,0.0022882146774407808,-0.00013935138706955286,0.00165264258612427,-0.407,0.007290000000000019
2020-01-03,-0.0029576836729177103,-0.007084909364953873,-0.003229040430612784,,-0.004816125391119641,-0.005986390754981308,-0.004411210053900785,-0.40986,-0.002860000000000029
2020-01-06,-0.006271066045099971,0.003527145194272663,-0.007950632282966552,,-0.0017106457282580756,-0.006155267414216681,-0.000848696570517643,-0.41714,-0.007280000000000009
2020-01-07,0.004059386343557847,-0.002807175084594604,0.0033907746253962756,0.01585568614599886,0.0015704328730747896,0.007103292976683662,0.0032231383954303694,-0.42471,-0.007569999999999966
2020-01-08,0.0012620306620236832,0.004890473485641422,-0.008301437713001292,-0.015859978763643312,-0.0030119186769441697,-0.007236071149287149,-0.0038703397583200877,-0.41643,0.008279999999999954
2020-01-09,0.0033850508238497667,0.006633214116906316,0.016702562974778346,0.022798457036207864,-0.00364450631298352,0.005660985843146449,-0.0037298266820401382,-0.41571,0.0007199999999999984
2020-01-10,-0.00346693694829181,-0.002859262487506342,0.00269931281133573,0.004652252545259472,-0.0015786081375592786,0.003994689623339376,-0.0001889169480695091,-0.42329,-0.007579999999999976
2020-01-13,-0.0025095241537842483,0.006951994045934384,0.010999345932184212,,0.0007426715398985984,0.0011337257835162262,0.0005000532657699064,-0.42414,-0.0008500000000000174
2020-01-14,0.0036883774611293774,-0.0015156808368956831,-0.0024135119423220885,,0.002281469404376235,0.005600405308978651,0.001713428868236569,-0.42114,0.0030000000000000027
2020-01-15,0.0006705975293037625,0.0018684502436876471,-0.0038693505569806774,-0.004530082003824987,1.6200358094575762e-05,-0.0019124154011054273,-0.0004341866069445116,-0.42143,-0.00029000000000001247
2020-01-16,0.0008172472333312086,0.008331747422232638,0.003796592076019678,0.0006917818973519729,0.0015265046718817565,0.0024593227447091692,0.002073614790619724,-0.41871,0.00272
2020-01-17,0.005718366798388885,0.0038547232474837045,0.0059849152872466505,0.004507783754647221,-0.001490688485176861,0.0012396157802090357,-0.0012941408334204568,-0.424,-0.005289999999999961
2020-01-20,-0.0021792606913404455,,-0.009006085877292236,0.0017558530156644991,-0.004216265829944721,-0.0038052946052999914,-0.0040465704533232255,-0.42014,0.0038599999999999746
2020-01-21,-0.003816867305714844,,-0.02855292149731703,-0.009132828043918906,0.0002332594578309255,0.0001799997895295391,0.0002107909503067107,-0.42,0.000140000000000029
2020-01-22,-0.0005394860346648045,0.0002890342966814785,0.01263045066079016,0.006964675528841724,-0.000963376761268897,-0.0033840313455923976,-0.0010204176837492335,-0.41957,0.00042999999999998595
2020-01-23,-0.009760347085821408,0.001140326193358021,-0.015357411416021094,-0.009865268991376297,0.0012835219731974767,-0.0007225104789858605,0.0009760499881296958,-0.41886,0.0007099999999999884
2020-01-24,0.01413299673927959,-0.00908328942619363,0.001450855395040307,0.001332990064284445,-0.0035390128487238215,-0.005336617935308041,-0.003721530948800303,-0.42386,-0.0050000000000000044
2020-01-27,-0.025641776340237676,-0.015855752356843666,,-0.020507941648254757,-0.002445948306010415,-0.009558180183603326,-0.002704815440157271,-0.429,-0.005139999999999978
2020-01-28,0.007106956962993571,0.01000338350035257,,-0.005489746054777811,-0.00015400957961109185,0.000591794648319599,-0.0005070083082549665,-0.42243,0.006569999999999965
2020-01-29,0.0037410839112830274,-0.0008672501435853519,,0.007026064402213095,5.1302068202474516e-05,0.0022138167852201462,0.000253428136065284,-0.42243,0.0
2020-01-30,-0.010413837329755538,0.0031294569302104946,-0.026545231932793456,-0.017328953063074692,-0.0011477476825509925,-0.0021055677682619844,-0.0005179574936313991,-0.42143,0.0010000000000000009
2020-01-31,-0.015903422580632487,-0.017864443571362187,-0.005174213297292951,0.009849159745328961,0.0006365012804305792,0.0002416269935414661,0.001113363607749232,-0.41643,0.0050000000000000044
2020-02-03,0.004839813462932163,0.00722842576123206,0.0016840686209107503,-0.010102068828071964,0.0053630136562157205,0.0009324046716994161,0.00548552505204436,-0.423,-0.006569999999999965
2020-02-04,0.02177490347441946,0.014869315917506398,0.012030399275120729,0.00489184126504405,-0.0025824219146217686,-0.00019974596899885455,-0.002425760277789679,-0.42643,-0.0034299999999999886
2020-02-05,0.013144073427676872,0.011187778658973357,0.00414344510080511,0.010127228248965281,-0.0014679948809814825,0.006065601261260767,-0.0014150782738120565,-0.42657,-0.000140000000000029
2020-02-06,0.008667803540445718,0.0033201550570023386,0.02604986139752441,0.0234803036552087,-0.004475595257418252,-0.0007365637281608883,-0.0040791471647998595,-0.42329,0.003280000000000005
2020-02-07,-0.003707840140824814,-0.005415491009459927,-0.0032580355391207405,-0.0019122803966400426,-0.0016644647190746653,-0.0004388750629420457,-0.0017588635635342464,-0.42314,0.00014999999999998348
2020-02-10,0.0010375720223745333,0.007299690120573743,-0.005963156863574071,-0.005977208381185761,-0.0025735743639558883,-0.005764472842361812,-0.0030704229891577867,-0.425,-0.0018599999999999728
2020-02-11,0.010878869958072634,0.001687048686003223,0.012495908578953774,,-0.0034685556642433113,-0.0023601888582156505,-0.0032794255111968096,-0.43114,-0.006140000000000034
2020-02-12,0.00826908116882219,0.006441853105203066,0.008655168207752695,,0.0005368565776144862,0.0013934478133581507,0.0005457899073718492,-0.43271,-0.0015699999999999603
2020-02-13,0.0001748338428049223,-0.0016317763599893453,-0.00337188385882925,-0.0014041189954490108,-0.0033947728405148148,-0.0039266621479683295,-0.003988568387689892,-0.43429,-0.0015800000000000258
2020-02-14,0.0001429878665497597,0.0018418360984853166,0.003082140718271731,-0.005898772456275125,-0.003441901634199329,-0.003942141626240847,-0.0027586935935611373,-0.43557,-0.0012800000000000034
2020-02-17,-9.535530894044797e-05,,0.005163596794622194,-0.0069623971027859,4.394643021488065e-05,0.00029412988636412507,-0.0003903700347407668,-0.43371,0.0018600000000000283
2020-02-18,-0.00596206182955239,,-0.015477041588345841,-0.014103843347472278,-0.0004168892307543359,-5.044725789904447e-05,-0.00015174787186235383,-0.43343,0.00028000000000000247
2020-02-19,0.005310239929392502,0.004694748284284955,0.004552296699214864,0.008880867799202719,-0.0038928103441979722,-0.0030377390093399015,-0.004132423073716293,-0.43329,0.00013999999999997348
2020-02-20,-0.010616649063906358,-0.0038228174279968385,-0.0016882448723514187,0.0033469068591927,0.001954259686805404,0.013078026131764453,0.001360184848757412,-0.44043,-0.00713999999999998
2020-02-21,-0.00772923768880851,-0.010573809232820253,-0.010938226599757073,-0.003943604817120416,-0.0010362581640399604,0.004647291007997545,-0.0020464967645173193,-0.44086,-0.00042999999999998595
2020-02-24,-0.03970360194909084,-0.034088079420440565,-0.018028660087995974,,0.006290046410954542,0.0010757987011258408,0.004721186336458308,-0.44086,0.0
2020-02-25,-0.01801047949070078,-0.03074790437535313,0.0026938788091026566,,0.0010569524951309361,-0.005332240548826306,0.0009358327590465038,-0.45029,-0.00943000000000005
2020-02-26,-0.0015972534458068566,-0.0037856973235292912,-0.007342494630869112,-0.007959817148153192,0.0024209973921309746,-0.0024725352233172515,0.003018415136661609,-0.45571,-0.00541999999999998
2020-02-27,-0.03819138582605319,-0.045168136352262245,0.0030716709805691522,-0.021542928112534554,0.0009353459569081402,0.0013577675928830857,0.00035815540493795706,-0.45957,-0.0038599999999999746
2020-02-28,-0.03748069309145485,-0.008272463109652683,-0.02452238719380695,-0.037379485910808086,0.010501209844532067,0.0037885544115141556,0.01017544752735293,-0.47129,-0.011720000000000008
2020-03-02,0.005159233040346933,0.04501086876941329,0.0061711387824470165,0.009467387609559452,0.004682490253099747,-0.013172104557837905,0.004905810422639462,-0.49443,-0.023139999999999994
2020-03-03,0.021855878402313067,-0.02851048492291497,-0.00026092931400611974,-0.012320177349286254,0.006829017630123335,0.015673364421342484,0.008356433460813023,-0.48714,0.007289999999999963
2020-03-04,0.006439487012612766,0.04133634936063402,-0.002390163619544694,0.0008216658349411432,0.0015465603716009468,-0.010377013772089327,0.0032817291958695677,-0.49157,-0.0044299999999999895
2020-03-05,-0.009349150096355174,-0.03451078243998218,0.020600821077588094,0.010797324896660854,-0.0031902574477058465,0.002487681185144197,-0.0037273637898381368,-0.49657,-0.0050000000000000044
2020-03-06,-0.03921781903006227,-0.017200943652385448,-0.02348041842477322,-0.027539036483350543,0.007492352221364129,-0.0058113663276042615,0.0075809876464607295,-0.51829,-0.021720000000000017
2020-03-09,-0.07955653912910687,-0.07901041294037192,-0.04322888304845485,-0.05197852070887343,0.014107368338175164,-0.007694365327515662,0.014345408615898989,-0.526,-0.007709999999999995
2020-03-10,-0.010592760953609393,0.048215052425859106,0.013961285308832672,0.008510382976167463,0.0012709804776873668,-0.006911249900173999,0.0010481051458757773,-0.50957,0.016430000000000056
2020-03-11,-0.0027432319180844544,-0.05010289280860558,-0.0063566906508114585,-0.022965473858151952,-0.007504949324818266,0.011110926283393496,-0.007172069563950403,-0.53914,-0.029569999999999985
2020-03-12,-0.11375838110070635,-0.09994485240247286,-0.03724800417786156,-0.04511174870252965,-0.004981311523695187,-0.009274552394590074,-0.004871123222760149,-0.52143,0.017710000000000004
2020-03-13,0.0017342046994208715,0.08880840694923542,-0.011425397045007557,-0.06273569461715311,-0.005848933578182169,-0.00638218009374647,-0.006823700781210598,-0.42729,0.09413999999999995
2020-03-16,-0.03785677724187675,-0.12765219747281709,-0.041169817606784065,-0.02491986178446659,-0.004448807093102136,0.017107979699082954,-0.0026473308768339976,-0.41971,0.007579999999999976
2020-03-17,0.0178120133415538,0.05822631263569189,0.008641185580469113,0.0005580264041089578,0.0011116653272065236,-0.004299742474253243,0.00070301678913684,-0.39543,0.024280000000000024
2020-03-18,-0.04868411067382272,-0.05322227233208032,-0.04267570647076191,-0.01689398405783038,-0.013681687777041596,-0.00201058558994216,-0.013317896271767465,-0.38514,0.010290000000000021
2020-03-19,0.04511860059028905,0.004696760970401392,-0.02648686007332124,-0.010440235159284939,-0.0046381915587137,0.004337156503289918,-0.004911892531992007,-0.37657,0.008569999999999967
2020-03-20,0.02159832852990995,-0.04432762405336721,0.04924994438999697,,-0.02852207895960257,-0.0014913641839671143,-0.02814408077116287,-0.353,0.023570000000000035
2020-03-23,-0.019306453699384996,-0.02973150100957689,-0.04984895012681001,,0.003147276503300045,-0.004072690453898353,0.00346968945437566,-0.31,0.04299999999999998
2020-03-24,0.08590746584459374,0.08968323251796306,0.04362132673164254,0.06889893358034627,0.006237575366287551,0.0099663307601352,0.006544952365581044,-0.31686,-0.006859999999999977
2020-03-25,0.029176213633589576,0.0114689904208225,0.03740148037988256,0.07731376161628667,0.0031680303881285177,0.0062174562401322575,0.003526219061154773,-0.30771,0.009149999999999991
2020-03-26,0.015839387197993382,0.06054383107424677,-0.007459563813473125,-0.04617427629785453,0.007947167455911064,0.005698658873409812,0.008015214418193958,-0.29571,0.01200000000000001
2020-03-27,-0.03810908841775085,-0.03426784554162676,0.005634044666441795,0.038099395385870594,0.014417869926733218,-0.001558540145432552,0.014467411219748372,-0.28914,0.006569999999999965
2020-03-30,0.023489018755816993,0.032966590569975196,-0.013252400235899131,-0.015826904986601775,0.00813466241962102,-0.007519864746598159,0.00818708930325135,-0.26471,0.024430000000000007
2020-03-31,0.015551357479916206,-0.01614231078841577,0.018315347681102878,-0.008839646203869123,-0.009617482112083575,-0.00402876135346375,-0.009798775687903896,-0.25471,0.010000000000000009
2020-04-01,-0.025432409074455542,-0.04514636273278683,-0.022176942527359245,-0.04606243610695948,-0.0005322158896299278,-0.005099027489161578,-0.00035291980974419546,-0.24729,0.007419999999999982
2020-04-02,0.014701524470183358,0.02257265705696021,0.008379987550760859,-0.013749439294279853,-0.0066502557314525035,-0.008930983464709996,-0.006638045995333922,-0.24114,0.0061500000000000166
2020-04-03,-0.014362087779684174,-0.015252860825945014,-0.0018897164159490387,8.242395709601169e-05,-0.009832378153041166,-0.0029834099460579466,-0.009744816047908875,-0.23243,0.008709999999999996
2020-04-06,0.03820374691094219,0.06796824414483105,0.021837933722366643,0.04155456327755758,-0.0034865255028480036,0.002625870356268045,-0.003735431873907097,-0.23157,0.0008599999999999997
2020-04-07,0.020270073993524207,-0.0016043390483631015,0.02100679865262478,0.019926796921250656,-0.0007725383951675546,0.0034848586731026643,-0.00029169671824066934,-0.23343,-0.0018600000000000005
2020-04-08,0.0017190084861109511,0.033489371191285144,-0.0117337911924551,0.02104644575635284,0.00877123638591959,0.004309415575446174,0.008419050808379236,-0.22229,0.011140000000000011
2020-04-09,0.014533127345511154,0.014383470303699575,0.013671485278958784,-0.0003860927327625774,-0.0032319554164450537,-0.0005915534148739354,-0.0028938347371023493,-0.21243,0.00985999999999998
2020-04-10,,,,0.007863772837001903,0.0061204837193789,0.0024906682110170664,0.0058507771658359575,,
2020-04-13,,,,-0.023616934171879933,0.000636212535350289,-0.0013838620205923746,0.0004809800306058293,,
2020-04-14,,0.03011455957230691,,0.030787132943748574,-0.001165234444543195,-0.007551993388959843,-0.0008851384596624268,-0.21857,
2020-04-15,-0.03326061782501988,-0.022276732672368738,-0.011941522189758302,-0.00452785629686403,0.005619075665557194,0.0009609287004188616,0.00569603930032396,-0.21686,0.0017099999999999893
2020-04-16,0.010028308497586735,0.005799837839541411,-0.005768882647728901,-0.013382727578646225,-0.007275528148506183,-0.0026640088669029893,-0.007335406043470688,-0.19257,0.024290000000000006
2020-04-17,0.01944371228075603,0.026440932021320585,0.015440612355330785,0.03098486759864727,-0.0042522751152311855,-0.0011682681720923682,-0.004285139918145081,-0.18214,0.010429999999999995
2020-04-20,0.013627029234450916,-0.018042845615347858,-0.0020521644939393013,-0.011532172500420046,0.0007994303253053836,-0.001716458656287223,0.0007820191746308325,-0.16714,0.014999999999999986
2020-04-21,-0.033715960137006284,-0.031155115236330744,-0.022296391180002928,-0.01994114120070023,-0.00026478228210846666,-0.0004189255120987667,-0.00019561204828527634,-0.15757,0.009570000000000023
2020-04-22,0.027573382022224813,0.022671300582136844,0.004186001532293204,-0.007435474399503761,-0.0010136834523479799,-0.0001539044649065957,-0.0007709720633414241,-0.14243,0.015139999999999987
2020-04-23,0.006084012361493585,-0.0005395676601960275,0.0035078266756158882,0.015116179488664727,-0.004563798831507704,-0.0038729492025257883,-0.0043224633114356675,-0.14757,-0.005140000000000006
2020-04-24,-0.015309737565337933,0.013822090566839584,-0.006107291753947308,-0.008655170278419888,-0.002750708929176504,-0.0041208062447877225,-0.0030221678851646977,-0.152,-0.0044299999999999895
2020-04-27,0.014256039547331234,0.014606868181735955,0.018657653145334407,0.02669989604608425,0.004337899749704555,0.002746204138205144,0.004320208971249545,-0.17357,-0.021570000000000006
2020-04-28,0.015075406542264247,-0.005256170190484077,0.012110009528324639,-0.0006083392634863571,0.0002145656421328468,-0.0015916852396689052,0.00010825926220597859,-0.16457,0.009000000000000008
2020-04-29,0.013353624769327332,0.026236704045073722,0.0027480522571412536,,0.0009795716918898911,-0.0043405586552687225,0.0010830485703050563,-0.174,-0.009429999999999994
2020-04-30,-0.02700483175726376,-0.00925514331905486,,,0.003730393677976007,0.002832528891571151,0.003745622317448849,-0.185,-0.01100000000000001
2020-05-01,,-0.02846021101477625,,-0.02885384806993585,0.006655874476441337,0.012435330121612687,0.0062521016248605205,-0.17071,0.014289999999999997
2020-05-04,,0.004240822578849723,,,0.0013569936051358589,-0.00374603531854234,0.0012924943262924704,-0.17414,-0.0034299999999999886
2020-05-05,0.026876583904809515,0.008999935197779863,0.010734987928683992,,-0.005015321193265976,-0.005495003916720087,-0.005061517445938024,-0.20486,-0.030719999999999997
2020-05-06,-0.008430389088097456,-0.00700388039904265,0.011199530677830083,,-0.006039746216939257,-0.00822590667583789,-0.0060444571942085,-0.217,-0.012140000000000012
2020-05-07,0.02096361207241859,0.0114389557548904,-0.006519381604345398,,-0.00384466595680788,-0.006111613273299454,-0.0036999484209205985,-0.24243,-0.025430000000000008
2020-05-08,0.008313845689497334,0.016730795065226012,0.010352090691558402,0.025309831564571894,0.00349341787021773,0.005114410920922019,0.0035698264421063775,,
2020-05-11,-0.00046112063214298615,0.00013306936679136072,0.015231653823276403,0.010430048520664315,0.00024999594255792346,0.0053991093317558025,0.00021678724144055805,-0.22457,
2020-05-12,0.00021135380517911528,-0.020713365772047965,-0.014591757203444189,-0.0011865253531517794,-0.0030219600670555735,0.0032650720829101587,-0.0027818730242308853,-0.23071,-0.0061400000000000066
2020-05-13,-0.01597895760846324,-0.01761699662428029,-0.002700159928185286,-0.004893982033804534,0.0036622186435337767,-0.0004903684960471111,0.003454153486910652,-0.24329,-0.012580000000000008
2020-05-14,-0.02602944297915588,0.011458917804072044,-0.014603894097271919,-0.017534318830248807,-0.0023736907879099434,-0.0043205132044512595,-0.002134497186272455,-0.258,-0.01471
2020-05-15,0.0025616896831115454,0.003918675203722799,-0.0013550882175437096,0.006141921515933291,-0.0013481926329612648,0.0027876037977883072,-0.0015466442661770802,-0.263,-0.0050000000000000044
2020-05-18,0.03838937749073956,0.031015208770073244,0.0057528918030271825,0.004792485514863998,0.001038160039524172,-0.00039650386578049535,0.0013302007365227075,-0.26586,-0.0028599999999999737
2020-05-19,0.001076566503689591,-0.010539747711598935,0.018764379904053996,0.014776684301518017,0.008969735366490816,0.010446621419060165,0.008629270343230355,-0.29186,-0.026000000000000023
2020-05-20,0.020181159195368004,0.016513990613415075,0.00048447733902357015,0.007882404500882956,0.0010822202760794042,0.005055280047888466,0.0011576615920100286,-0.30886,-0.017000000000000015
2020-05-21,-0.0156568999407245,-0.007803968309953113,-0.00492687828182703,-0.002082260156651472,0.004512288115017249,0.0029201704609542745,0.005039383759406768,-0.31086,-0.0020000000000000018
2020-05-22,0.0029985169776258758,0.002350945686812267,-0.057201943169921776,-0.00801902212856298,-0.0020474440566409235,-0.0026400263254187095,-0.0027418957158269752,-0.32314,-0.012279999999999958
2020-05-25,0.01596704815683303,,0.000963315794432873,0.017189427018202252,-0.00343952227684019,-0.0027194687400626805,-0.004126281178358851,,
2020-05-26,-0.0028568593242237483,,0.018664713078427653,0.025208856196140772,-0.0010584508866351428,-0.0010557911490147731,-0.0004405280636237824,-0.322,
2020-05-27,-0.004413954309106849,0.014718447490315256,-0.00356855737484274,0.006936507466901887,0.007085951867196183,0.005301721363799139,0.007198964933553417,-0.33471,-0.012709999999999999
2020-05-28,0.018097447759227947,-0.0021101393249196576,-0.007261916600372231,0.02294199490037485,0.0034856596471199985,0.006276307136649173,0.003189700644398441,-0.34714,-0.012429999999999997
2020-05-29,-0.01129594583550908,0.0048007935523077805,-0.007432160130031562,-0.0017545670752419085,0.00553187536530686,0.003924844154440166,0.005634519843012539,-0.34657,0.0005700000000000149
2020-06-01,0.013002525853971214,0.003744216478363427,0.033028615334215417,0.008397810803423056,0.0035274527291591085,0.004377211834261097,0.003551638495555093,-0.35,-0.0034299999999999886
2020-06-02,0.012121838925934547,0.008177307282400292,0.011038386832369795,0.011860044848596374,0.0004814209976826689,-0.0009441246412826843,0.0006673092775854733,-0.367,-0.017000000000000015
